Date,Time,Latitude,Longitude
2014-07-08,02:23:00,40.04427395,-75.05405366
2014-07-08,02:40:00,40.01232643,-75.15057104
2014-07-08,04:00:00,39.99421538,-75.13221606
2014-07-08,04:03:00,39.99277818,-75.13258355
2014-07-08,05:45:00,40.01289969,-75.15460821
2014-07-08,08:12:00,39.99818875,-75.14384735
2014-07-08,08:12:00,39.99818875,-75.14384735
2014-07-08,09:43:00,40.05038464,-75.15792702
2014-07-08,09:49:00,39.91781147,-75.16148379
2014-07-08,09:50:00,39.91781147,-75.16148379
2014-07-08,10:00:00,39.9857763,-75.18098949
2014-07-08,10:15:00,39.99515075,-75.09337019
2014-07-08,10:44:00,40.04663274,-75.10399916
2014-07-08,10:44:00,40.04663274,-75.10399916
2014-07-08,11:00:00,39.94934429,-75.16432439
2014-07-08,12:00:00,40.02151198,-75.14848958
2014-07-08,12:20:00,39.95349165,-75.22627745
2014-07-08,12:25:00,40.10181688,-75.05653511
2014-07-08,12:34:00,39.99106318,-75.10155084
2014-07-08,12:50:00,39.92383225,-75.18850255
2014-07-08,13:20:00,39.95271796,-75.15812048
2014-07-08,13:30:00,39.93723322,-75.19126898
2014-07-08,13:30:00,40.02855331,-75.08536167
2014-07-08,13:34:00,39.94893273,-75.16130039
2014-07-08,13:50:00,39.93439207,-75.22445415
2014-07-08,13:55:00,39.99398442,-75.13029016
2014-07-08,15:35:00,39.97009544,-75.23745894
2014-07-08,16:00:00,39.95425845,-75.23245604
2014-07-08,16:07:00,39.96488335,-75.20521088
2014-07-08,16:30:00,39.97133619,-75.18422611
2014-07-08,17:00:00,39.98320892,-75.14488182
2014-07-08,17:10:00,40.01344089,-75.08923142
2014-07-08,17:36:00,40.00088022,-75.15312229
2014-07-08,18:20:00,39.94643657,-75.23762475
2014-07-08,18:30:00,40.09790864,-74.97019903
2014-07-08,18:30:00,39.9149532,-75.24004578
2014-07-08,18:35:00,39.9169302,-75.23157589
2014-07-08,18:47:00,39.9655756,-75.23175341
2014-07-08,19:00:00,39.99357189,-75.12478452
2014-07-08,19:40:00,40.02151888,-75.21194876
2014-07-08,19:40:00,39.95425845,-75.23245604
2014-07-08,19:45:00,40.01657271,-75.08377232
2014-07-08,19:45:00,39.96286352,-75.20240299
2014-07-08,19:54:00,39.99463082,-75.12384705
2014-07-08,20:15:00,39.98311596,-75.14420702
2014-07-08,20:15:00,39.99213962,-75.1402273
2014-07-08,20:17:00,39.99055127,-75.14057374
2014-07-08,20:20:00,39.98744438,-75.14028809
2014-07-08,20:20:00,39.9876302,-75.14013648
2014-07-08,20:20:00,39.95306739,-75.2425453
2014-07-08,20:21:00,40.02412993,-75.14416245
2014-07-08,21:21:00,39.98958539,-75.16892756
2014-07-08,21:25:00,39.99360308,-75.12706024
2014-07-08,21:50:00,39.95052328,-75.16288542
2014-07-08,21:50:00,39.98954847,-75.16887988
2014-07-08,22:45:00,39.99907446,-75.10872495
2014-07-08,23:00:00,39.9261088,-75.17374358
2014-07-08,23:43:00,39.9568674,-75.14907791
2014-07-08,23:50:00,39.99145428,-75.12259551
2014-07-08,23:50:00,39.99145428,-75.12259551
2014-07-09,00:40:00,40.00933943,-75.16492696
2014-07-09,00:43:00,39.91577267,-75.15292466
2014-07-09,00:45:00,39.9848772,-75.23726543
2014-07-09,00:49:00,40.0537961,-75.06501353
2014-07-09,01:00:00,40.04067332,-75.0643505
2014-07-09,01:05:00,39.92352969,-75.17421488
2014-07-09,01:14:00,39.93339924,-75.15264227
2014-07-09,02:20:00,40.056242,-75.14951543
2014-07-09,02:33:00,40.03476051,-75.16889459
2014-07-09,02:42:00,39.91796948,-75.18088641
2014-07-09,02:42:00,39.91796948,-75.18088641
2014-07-09,06:00:00,39.93452211,-75.17084234
2014-07-09,06:05:00,39.97879292,-75.2301568
2014-07-09,09:10:00,39.93952942,-75.22029064
2014-07-09,10:00:00,39.93963199,-75.17138935
2014-07-09,10:19:00,39.93860119,-75.1731872
2014-07-09,10:20:00,40.03557498,-75.21742918
2014-07-09,10:21:00,40.02397857,-75.11832934
2014-07-09,10:45:00,39.95044134,-75.16023487
2014-07-09,10:45:00,39.92553101,-75.23429056
2014-07-09,10:47:00,39.93243458,-75.18320581
2014-07-09,10:50:00,39.95044134,-75.16023487
2014-07-09,10:50:00,39.9886503,-75.11673678
2014-07-09,10:52:00,39.97548404,-75.18218365
2014-07-09,11:00:00,39.93099321,-75.15320364
2014-07-09,11:05:00,39.93940097,-75.22321611
2014-07-09,11:15:00,39.95016549,-75.16195206
2014-07-09,11:15:00,39.95016549,-75.16195206
2014-07-09,12:20:00,40.02057666,-75.05368409
2014-07-09,12:25:00,40.02057666,-75.05368409
2014-07-09,12:25:00,40.02057666,-75.05368409
2014-07-09,12:43:00,39.97781299,-75.13477561
2014-07-09,12:45:00,40.02092063,-75.13992896
2014-07-09,13:15:00,39.95663341,-75.24218975
2014-07-09,13:25:00,40.0286738,-75.0979104
2014-07-09,13:45:00,39.99061918,-75.15311368
2014-07-09,14:10:00,39.95425845,-75.23245604
2014-07-09,14:15:00,39.99271514,-75.12030953
2014-07-09,14:16:00,39.9917758,-75.11861215
2014-07-09,14:16:00,39.99289653,-75.11889187
2014-07-09,14:25:00,39.99331405,-75.11797859
2014-07-09,15:30:00,39.99323481,-75.12421873
2014-07-09,15:30:00,39.99647589,-75.12577327
2014-07-09,15:45:00,39.99332787,-75.12494745
2014-07-09,15:45:00,39.99430077,-75.12474029
2014-07-09,15:45:00,39.99626015,-75.12427293
2014-07-09,16:10:00,39.95371672,-75.20920697
2014-07-09,16:10:00,39.95395286,-75.22110652
2014-07-09,16:10:00,40.01678191,-75.08371493
2014-07-09,16:28:00,40.01483819,-75.08552408
2014-07-09,17:10:00,39.95106947,-75.16595674
2014-07-09,17:30:00,39.94535665,-75.14193677
2014-07-09,17:31:00,40.06221841,-75.15173607
2014-07-09,18:15:00,39.93330287,-75.22318322
2014-07-09,18:30:00,39.99293081,-75.18281119
2014-07-09,18:30:00,39.99286419,-75.18224043
2014-07-09,18:35:00,39.99476826,-75.1049988
2014-07-09,18:40:00,40.01519969,-75.07269711
2014-07-09,18:40:00,40.0288264,-75.03620444
2014-07-09,19:03:00,39.99371405,-75.17696052
2014-07-09,19:14:00,39.99259736,-75.18019555
2014-07-09,19:19:00,40.00499367,-75.14246987
2014-07-09,19:19:00,40.00364847,-75.14143561
2014-07-09,19:20:00,40.00127319,-75.15073551
2014-07-09,19:20:00,39.93989641,-75.231025
2014-07-09,19:25:00,40.04789433,-75.17144515
2014-07-09,19:35:00,39.99091045,-75.13093523
2014-07-09,19:42:00,40.07278504,-75.16755661
2014-07-09,19:55:00,39.96351756,-75.23844791
2014-07-09,20:15:00,39.99525926,-75.12802845
2014-07-09,20:20:00,39.99510886,-75.13001992
2014-07-09,20:20:00,39.99405814,-75.13081573
2014-07-09,20:55:00,39.99361934,-75.15241237
2014-07-09,21:00:00,40.04446992,-75.14357904
2014-07-09,21:04:00,40.0006782,-75.11903539
2014-07-09,21:21:00,39.94398468,-75.23448566
2014-07-09,21:22:00,40.01657284,-75.06124761
2014-07-09,21:26:00,40.01886585,-75.15245716
2014-07-09,21:30:00,39.99612801,-75.11298145
2014-07-09,21:40:00,39.98155619,-75.11125317
2014-07-09,21:46:00,39.98988661,-75.12547739
2014-07-09,21:50:00,39.94184022,-75.21601684
2014-07-09,21:50:00,40.02311993,-75.08245127
2014-07-09,22:00:00,40.03900651,-75.13372201
2014-07-09,22:05:00,40.05412605,-75.07982854
2014-07-09,22:50:00,39.9729676,-75.23745843
2014-07-09,23:17:00,40.0700537,-75.15723471
2014-07-09,23:20:00,39.92488914,-75.22343833
2014-07-09,23:40:00,40.04382937,-75.1437146
2014-07-10,00:55:00,39.97863303,-75.11472528
2014-07-10,00:55:00,39.92553101,-75.23429056
2014-07-10,01:45:00,40.01605228,-75.07917653
2014-07-10,01:45:00,40.00326764,-75.16588229
2014-07-10,02:24:00,39.96572754,-75.16581384
2014-07-10,02:40:00,39.96171021,-75.14814322
2014-07-10,03:30:00,40.0320035,-75.06397373
2014-07-10,08:40:00,39.96078882,-75.22475056
2014-07-10,08:40:00,39.96078882,-75.22475056
2014-07-10,08:40:00,39.99436271,-75.13020574
2014-07-10,09:40:00,39.9649185,-75.23936696
2014-07-10,09:45:00,40.03309418,-75.1069267
2014-07-10,09:55:00,39.95207289,-75.1614852
2014-07-10,10:00:00,40.0378377,-75.10922311
2014-07-10,10:00:00,40.0378377,-75.10922311
2014-07-10,10:05:00,40.0378377,-75.10922311
2014-07-10,10:34:00,39.96072024,-75.22476442
2014-07-10,10:55:00,39.96832798,-75.20434309
2014-07-10,11:00:00,40.00303485,-75.16432917
2014-07-10,11:00:00,39.97436748,-75.23992937
2014-07-10,11:05:00,40.0464109,-75.07784375
2014-07-10,11:05:00,40.02255185,-75.07778284
2014-07-10,11:30:00,40.00364847,-75.14143561
2014-07-10,11:39:00,40.03945484,-75.17091216
2014-07-10,11:45:00,39.99807936,-75.11296154
2014-07-10,12:01:00,39.95503897,-75.22478644
2014-07-10,12:14:00,39.96674453,-75.24081466
2014-07-10,12:20:00,39.99271514,-75.12030953
2014-07-10,12:25:00,39.99297893,-75.11971507
2014-07-10,12:25:00,39.99291311,-75.11867268
2014-07-10,12:30:00,39.99291311,-75.11867268
2014-07-10,13:05:00,39.96751581,-75.2019443
2014-07-10,13:10:00,39.99656327,-75.11382015
2014-07-10,13:10:00,40.03354376,-75.05652105
2014-07-10,13:10:00,40.03354376,-75.05652105
2014-07-10,13:25:00,40.05601668,-75.04901607
2014-07-10,13:25:00,40.05601668,-75.04901607
2014-07-10,13:55:00,39.94150422,-75.1637776
2014-07-10,14:05:00,39.99158779,-75.12356739
2014-07-10,14:20:00,39.99332787,-75.12494745
2014-07-10,14:30:00,40.03318399,-75.12936031
2014-07-10,14:45:00,39.95582013,-75.23604179
2014-07-10,14:50:00,39.99668441,-75.1191072
2014-07-10,15:15:00,39.99297404,-75.12226148
2014-07-10,15:20:00,39.99288439,-75.12220378
2014-07-10,15:50:00,39.99612165,-75.11393121
2014-07-10,15:50:00,39.96609239,-75.22982551
2014-07-10,15:54:00,40.00434264,-75.14128275
2014-07-10,15:55:00,39.99541917,-75.12993327
2014-07-10,15:57:00,39.96078882,-75.22475056
2014-07-10,15:59:00,39.97061574,-75.23350212
2014-07-10,16:00:00,40.00065626,-75.13836483
2014-07-10,16:02:00,39.96191796,-75.24006462
2014-07-10,17:30:00,39.96488366,-75.19772176
2014-07-10,18:04:00,40.03988001,-75.22418571
2014-07-10,18:23:00,40.04513847,-75.07729755
2014-07-10,18:30:00,39.99012903,-75.14992846
2014-07-10,18:30:00,40.02255157,-75.05272066
2014-07-10,18:30:00,40.02255157,-75.05272066
2014-07-10,18:50:00,39.9945377,-75.18406631
2014-07-10,18:54:00,39.99482837,-75.18572941
2014-07-10,18:55:00,39.93250978,-75.23026248
2014-07-10,19:00:00,39.91605096,-75.23898646
2014-07-10,19:00:00,39.99354015,-75.1327803
2014-07-10,19:10:00,40.00428312,-75.12799814
2014-07-10,19:10:00,40.00307586,-75.12829411
2014-07-10,19:10:00,40.00307586,-75.12829411
2014-07-10,19:10:00,40.00142359,-75.12671078
2014-07-10,19:10:00,40.00152407,-75.12736036
2014-07-10,19:10:00,40.0031581,-75.1283145
2014-07-10,19:11:00,39.99436271,-75.13020574
2014-07-10,19:12:00,39.92072037,-75.16134286
2014-07-10,19:12:00,39.99673052,-75.12771167
2014-07-10,19:19:00,40.0359673,-75.06776034
2014-07-10,19:50:00,39.95425845,-75.23245604
2014-07-10,19:50:00,39.98209875,-75.17214758
2014-07-10,20:02:00,40.02915494,-75.1437519
2014-07-10,20:02:00,40.02915494,-75.1437519
2014-07-10,20:02:00,40.02915494,-75.1437519
2014-07-10,20:02:00,40.02915494,-75.1437519
2014-07-10,20:13:00,39.94088367,-75.22574767
2014-07-10,20:13:00,39.94139784,-75.22501108
2014-07-10,20:15:00,39.97229345,-75.24887485
2014-07-10,20:20:00,39.96275647,-75.20402338
2014-07-10,20:30:00,39.99147712,-75.12254792
2014-07-10,20:33:00,39.99332787,-75.12494745
2014-07-10,20:40:00,39.97225919,-75.22205634
2014-07-10,21:12:00,39.94317523,-75.22207744
2014-07-10,21:22:00,39.94453951,-75.22157979
2014-07-10,21:30:00,39.96231982,-75.19725843
2014-07-10,21:52:00,39.96249348,-75.24470847
2014-07-10,22:00:00,40.00869092,-75.12243591
2014-07-10,22:23:00,40.03773316,-75.17590924
2014-07-10,22:45:00,39.99555337,-75.12220928
2014-07-10,23:00:00,40.02112489,-75.07535829
2014-07-10,23:06:00,39.9545559,-75.22605664
2014-07-10,23:10:00,40.00595748,-75.09623282
2014-07-11,00:55:00,39.99084902,-75.13090996
2014-07-11,01:05:00,39.9620022,-75.24075847
2014-07-11,02:04:00,39.97463685,-75.25195826
2014-07-11,02:10:00,39.93954042,-75.21454056
2014-07-11,02:50:00,40.00722636,-75.08684226
2014-07-11,02:55:00,39.96229482,-75.16143855
2014-07-11,03:05:00,40.00656348,-75.08817164
2014-07-11,03:28:00,40.06911093,-75.167842
2014-07-11,04:03:00,40.02539239,-75.17027741
2014-07-11,08:20:00,39.96161024,-75.22454185
2014-07-11,08:20:00,39.96161024,-75.22454185
2014-07-11,08:32:00,39.93441624,-75.17966985
2014-07-11,08:32:00,39.93441624,-75.17966985
2014-07-11,08:42:00,39.93441624,-75.17966985
2014-07-11,09:00:00,39.99245045,-75.1233893
2014-07-11,09:15:00,40.03363978,-75.18206388
2014-07-11,09:20:00,39.96078882,-75.22475056
2014-07-11,09:20:00,39.96078882,-75.22475056
2014-07-11,09:35:00,39.96101832,-75.23285549
2014-07-11,09:35:00,39.96101832,-75.23285549
2014-07-11,09:45:00,40.04198171,-75.07504525
2014-07-11,10:00:00,39.9679015,-75.16025259
2014-07-11,10:12:00,39.96093554,-75.23287371
2014-07-11,10:19:00,39.93438671,-75.17934645
2014-07-11,10:20:00,40.03914518,-75.10993621
2014-07-11,10:25:00,39.96674453,-75.24081466
2014-07-11,11:15:00,39.97346974,-75.22794196
2014-07-11,11:30:00,39.95694075,-75.22555875
2014-07-11,11:30:00,40.05473917,-75.18126586
2014-07-11,11:50:00,39.99649743,-75.15015981
2014-07-11,11:58:00,39.96000397,-75.22485376
2014-07-11,14:15:00,39.99541513,-75.12990107
2014-07-11,14:15:00,39.99541513,-75.12990107
2014-07-11,14:31:00,39.95602669,-75.21773637
2014-07-11,14:35:00,39.93826124,-75.17001134
2014-07-11,15:20:00,39.98808983,-75.10589546
2014-07-11,15:20:00,39.99656327,-75.11382015
2014-07-11,15:30:00,40.03840953,-75.12079768
2014-07-11,15:30:00,40.03840953,-75.12079768
2014-07-11,16:08:00,40.06199249,-75.08477149
2014-07-11,16:50:00,39.99101308,-75.13146751
2014-07-11,18:00:00,39.99270571,-75.1271053
2014-07-11,18:00:00,39.99951808,-75.13709726
2014-07-11,18:15:00,39.99192252,-75.12599634
2014-07-11,18:24:00,39.99270571,-75.1271053
2014-07-11,18:25:00,39.99369312,-75.12828078
2014-07-11,18:45:00,40.05413808,-75.17901344
2014-07-11,18:54:00,39.9835906,-75.1601884
2014-07-11,18:58:00,39.98063248,-75.16078442
2014-07-11,19:00:00,39.9620022,-75.24075847
2014-07-11,19:02:00,40.06046037,-75.16694878
2014-07-11,19:15:00,39.91782437,-75.23862777
2014-07-11,19:35:00,39.99399596,-75.11799351
2014-07-11,19:43:00,40.01987766,-75.07669178
2014-07-11,19:48:00,39.98847486,-75.14864963
2014-07-11,19:50:00,39.99369312,-75.12828078
2014-07-11,19:50:00,39.99333134,-75.12890604
2014-07-11,19:50:00,39.9923937,-75.12960481
2014-07-11,19:50:00,40.00681418,-75.09874858
2014-07-11,19:56:00,40.0576384,-75.16600214
2014-07-11,20:10:00,39.97992341,-75.167406
2014-07-11,20:15:00,39.99357029,-75.17619851
2014-07-11,20:24:00,40.01157929,-75.1329569
2014-07-11,20:24:00,39.99288439,-75.12220378
2014-07-11,20:25:00,39.99062273,-75.12477488
2014-07-11,20:25:00,39.99062273,-75.12477488
2014-07-11,20:30:00,39.99040615,-75.12706812
2014-07-11,20:30:00,39.94527172,-75.16403016
2014-07-11,20:30:00,39.95194045,-75.23878235
2014-07-11,20:35:00,39.99184251,-75.12526686
2014-07-11,20:35:00,39.99305983,-75.12642214
2014-07-11,21:01:00,40.02281398,-75.14700543
2014-07-11,21:02:00,39.96389517,-75.19905514
2014-07-11,21:15:00,39.96082836,-75.22610951
2014-07-11,21:15:00,39.99093173,-75.13089154
2014-07-11,21:17:00,39.93632715,-75.21894656
2014-07-11,21:17:00,39.94187001,-75.22549565
2014-07-11,21:30:00,39.95670041,-75.2175321
2014-07-11,21:30:00,39.93461937,-75.19103742
2014-07-11,21:30:00,39.93461937,-75.19103742
2014-07-11,21:30:00,39.93461937,-75.19103742
2014-07-11,21:30:00,39.99596617,-75.18052829
2014-07-11,21:40:00,40.0367035,-75.08527692
2014-07-11,21:45:00,39.95426042,-75.23213888
2014-07-11,22:00:00,40.0034415,-75.17460056
2014-07-11,22:41:00,39.98847486,-75.14864963
2014-07-11,23:00:00,39.95240236,-75.24269096
2014-07-11,23:00:00,40.02969928,-75.03885508
2014-07-11,23:14:00,39.99807929,-75.12532627
2014-07-11,23:25:00,39.99494092,-75.13811576
2014-07-11,23:36:00,39.99807929,-75.12532627
2014-07-11,23:36:00,40.04120435,-75.14451803
2014-07-11,23:44:00,40.00025573,-75.10645265
2014-07-11,23:48:00,39.99807929,-75.12532627
2014-07-11,23:50:00,39.99034256,-75.17530598
2014-07-11,23:51:00,40.06042291,-75.16687615
2014-07-11,23:52:00,40.02445179,-75.14695174
2014-07-12,00:00:00,39.99807929,-75.12532627
2014-07-12,00:00:00,39.99807929,-75.12532627
2014-07-12,00:01:00,39.96841168,-75.22287422
2014-07-12,00:15:00,39.99807929,-75.12532627
2014-07-12,00:20:00,39.99807929,-75.12532627
2014-07-12,00:25:00,39.99612801,-75.11298145
2014-07-12,00:25:00,39.92265149,-75.15666947
2014-07-12,00:30:00,39.99807929,-75.12532627
2014-07-12,00:35:00,39.99367831,-75.12826954
2014-07-12,01:12:00,39.99807929,-75.12532627
2014-07-12,01:40:00,39.99807929,-75.12532627
2014-07-12,02:09:00,40.06960696,-75.05076295
2014-07-12,02:58:00,39.97717864,-75.22679117
2014-07-12,02:58:00,40.02846427,-75.03825734
2014-07-12,04:18:00,39.96991337,-75.18889016
2014-07-12,04:35:00,40.03155579,-75.03247732
2014-07-12,07:50:00,39.99158779,-75.12356739
2014-07-12,07:52:00,39.99367831,-75.12826954
2014-07-12,08:00:00,39.99333134,-75.12890604
2014-07-12,08:00:00,39.99333134,-75.12890604
2014-07-12,08:50:00,39.99164413,-75.12447045
2014-07-12,09:25:00,39.93319586,-75.18973614
2014-07-12,09:30:00,39.93902511,-75.19331506
2014-07-12,09:34:00,40.04459376,-75.18199783
2014-07-12,09:40:00,39.99463082,-75.12384705
2014-07-12,10:05:00,40.0019689,-75.14973884
2014-07-12,10:05:00,39.96405662,-75.22513397
2014-07-12,10:05:00,39.99587531,-75.12159781
2014-07-12,10:05:00,39.95777545,-75.24161838
2014-07-12,10:20:00,39.99258931,-75.13112928
2014-07-12,10:20:00,39.99258931,-75.13112928
2014-07-12,10:35:00,40.02240489,-75.07816617
2014-07-12,10:35:00,39.95970564,-75.23547326
2014-07-12,11:27:00,39.95243078,-75.24274055
2014-07-12,11:30:00,39.99045779,-75.14055886
2014-07-12,12:00:00,39.98887148,-75.13951377
2014-07-12,12:32:00,39.98672943,-75.17201544
2014-07-12,12:35:00,39.9937836,-75.1283325
2014-07-12,13:30:00,39.93771921,-75.22562681
2014-07-12,14:00:00,39.93555709,-75.17855436
2014-07-12,14:45:00,39.91942881,-75.15791385
2014-07-12,16:20:00,39.9831702,-75.22834075
2014-07-12,17:20:00,39.95204587,-75.17353294
2014-07-12,17:50:00,39.99538203,-75.14151607
2014-07-12,18:50:00,40.04546378,-75.16475038
2014-07-12,19:03:00,39.99091045,-75.13093523
2014-07-12,19:05:00,39.99258931,-75.13112928
2014-07-12,19:05:00,39.97569928,-75.24180291
2014-07-12,19:14:00,39.92309651,-75.23790939
2014-07-12,19:15:00,39.99699158,-75.10863586
2014-07-12,19:20:00,40.01794123,-75.13268839
2014-07-12,19:26:00,40.05914098,-75.16484716
2014-07-12,19:30:00,39.98153679,-75.18028848
2014-07-12,19:35:00,39.97038587,-75.14816157
2014-07-12,19:45:00,39.97801987,-75.15260861
2014-07-12,20:03:00,40.05249813,-75.1826871
2014-07-12,20:40:00,39.99849383,-75.12923624
2014-07-12,21:55:00,40.00914915,-75.08532347
2014-07-12,21:55:00,40.00914915,-75.08532347
2014-07-12,21:55:00,40.00914915,-75.08532347
2014-07-12,21:55:00,40.00914915,-75.08532347
2014-07-12,21:55:00,40.00914915,-75.08532347
2014-07-12,22:30:00,40.06042291,-75.16687615
2014-07-12,22:50:00,40.00920765,-75.15085688
2014-07-12,23:04:00,39.97291625,-75.2261512
2014-07-12,23:15:00,40.0150152,-75.0772718
2014-07-12,23:37:00,39.92409558,-75.17141248
2014-07-13,01:00:00,39.95357139,-75.16510535
2014-07-13,01:00:00,39.96919556,-75.24532965
2014-07-13,01:15:00,39.98883287,-75.12736831
2014-07-13,01:26:00,40.0633684,-75.17210149
2014-07-13,02:25:00,39.99251004,-75.09259208
2014-07-13,02:25:00,39.95700886,-75.23576216
2014-07-13,03:33:00,39.92498327,-75.19132929
2014-07-13,03:40:00,40.02190567,-75.15611331
2014-07-13,04:30:00,39.95153951,-75.16395319
2014-07-13,05:17:00,39.939629,-75.21899951
2014-07-13,08:15:00,39.9524208,-75.23026544
2014-07-13,08:53:00,39.9793502,-75.1457123
2014-07-13,09:05:00,40.025735,-75.05824851
2014-07-13,09:10:00,40.00424001,-75.14867414
2014-07-13,09:20:00,39.99230474,-75.12891469
2014-07-13,10:15:00,39.98121912,-75.14118109
2014-07-13,11:01:00,39.91912211,-75.15900763
2014-07-13,11:59:00,39.99021985,-75.14994604
2014-07-13,12:15:00,40.00266135,-75.14886015
2014-07-13,12:35:00,39.98174224,-75.14526225
2014-07-13,12:40:00,39.92885739,-75.15242358
2014-07-13,14:00:00,39.92109528,-75.22690326
2014-07-13,14:00:00,39.92109528,-75.22690326
2014-07-13,14:15:00,40.06917278,-75.15696654
2014-07-13,14:15:00,40.06917278,-75.15696654
2014-07-13,15:35:00,39.99547206,-75.14152652
2014-07-13,16:21:00,39.94242691,-75.21609162
2014-07-13,16:35:00,40.04504726,-75.01088064
2014-07-13,17:03:00,39.95787732,-75.20816187
2014-07-13,17:20:00,39.95950968,-75.23321378
2014-07-13,17:40:00,39.97450036,-75.24160718
2014-07-13,18:00:00,40.0378231,-75.17765798
2014-07-13,18:00:00,40.0378231,-75.17765798
2014-07-13,18:15:00,39.98047727,-75.22470228
2014-07-13,18:17:00,40.09820222,-75.04713393
